"","lon","lat","source","color","data_evento","recettore","uid","data_inizio_traiettoria","data_fine_traiettoria","geometry"
0,10.32111111111111,43.58847222222222,"Toscopetrol","#ff0000","2019-08-12 00:00:00","R1",1,"2019-08-11 21:15:00","2019-08-11 23:15:00","POLYGON ((10.31936912464869 43.58953156712159, 10.31941389663977 43.58960626467594, 10.31953322478967 43.58976716006057, 10.31956191581474 43.58979881572856, 10.32269489604895 43.58975920669705, 10.32280832558245 43.58960626467594, 10.32287987790116 43.58948688684424, 10.31936912464869 43.58953156712159))"
1,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-08-12 00:00:00","R1",1,"2019-08-11 21:15:00","2019-08-11 23:15:00","POLYGON ((10.31970235926531 43.58952732614707, 10.31978346825359 43.58953935752894, 10.3201203983695 43.58955590984413, 10.32045732848541 43.58953935752894, 10.32061690193536 43.58951568704366, 10.31970235926531 43.58952732614707))"
2,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-08-12 00:00:00","R1",1,"2019-08-11 21:15:00","2019-08-11 23:15:00","MULTIPOLYGON (((10.3466297694117 43.58325442679757, 10.34655643351154 43.58309937106426, 10.34647406716121 43.5829619511108, 10.34131018909392 43.58798002550959, 10.33259498612638 43.59070927601596, 10.33019183772261 43.59037257311311, 10.33029485310825 43.59066048182866, 10.33252436200111 43.59097436837113, 10.3414549206539 43.58822870527558, 10.3466297694117 43.58325442679757)), ((10.34534148878931 43.58137411986654, 10.34498604829044 43.58098195170956, 10.34478136988517 43.58079644201639, 10.34287435513277 43.57941499863887, 10.34286862893575 43.57941156648846, 10.34228565279017 43.57913583930642, 10.34245795913261 43.5794945457203, 10.34534148878931 43.58137411986654)))"
3,10.32111111111111,43.58847222222222,"Toscopetrol","#ff0000","2019-11-30 20:17:00","R1",0,"2019-11-30 18:17:00","2019-11-30 20:17:00","POLYGON ((10.32284454032011 43.58739860040804, 10.32280832558245 43.58733817976851, 10.32268899743255 43.58717728438388, 10.32265824619365 43.58714335562021, 10.31940603559332 43.58735129513217, 10.31931091359302 43.5875099966019, 10.31925604626416 43.587626003822, 10.32284454032011 43.58739860040804))"
4,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-11-30 20:17:00","R1",0,"2019-11-30 18:17:00","2019-11-30 20:17:00","POLYGON ((10.31701878922045 43.58759077155561, 10.31708882824998 43.58773885664165, 10.31715134324614 43.58784315661158, 10.3176385026987 43.5877285078037, 10.32331960337801 43.58736849558984, 10.32340984363547 43.58711629096569, 10.32341518716371 43.58709495840514, 10.31752405797206 43.5874716248267, 10.31701878922045 43.58759077155561))"
5,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-11-30 20:17:00","R1",0,"2019-11-30 18:17:00","2019-11-30 20:17:00","POLYGON ((10.34470583368687 43.58072797999689, 10.34446935535876 43.58051364853368, 10.3435377093014 43.58087252450709, 10.32968732198755 43.58669393128406, 10.32968227586825 43.58669425392232, 10.32966891903588 43.58696613849118, 10.32971961116263 43.5869629261234, 10.34372296058243 43.58110656091296, 10.34470583368687 43.58072797999689))"
6,10.32111111111111,43.58847222222222,"Toscopetrol","#ff0000","2019-08-12 00:00:00","R1",2,"2019-08-11 21:30:00","2019-08-11 23:30:00","POLYGON ((10.32314390960592 43.58830074788654, 10.32314250455565 43.5882721474311, 10.3231131120821 43.58807399946959, 10.32310262540465 43.58803213430647, 10.32191091752255 43.5880473012025, 10.31908106630965 43.58826305561801, 10.31907971766657 43.5882721474311, 10.31906988862237 43.58847222222222, 10.3190729649164 43.58853484162575, 10.32194964055002 43.5883158469555, 10.32314390960592 43.58830074788654))"
7,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-08-12 00:00:00","R1",2,"2019-08-11 21:30:00","2019-08-11 23:30:00","POLYGON ((10.31753717596105 43.58838076539663, 10.31768974625144 43.58854910077142, 10.31778241233337 43.58863308841244, 10.32194964055002 43.5883158469555, 10.32277188139109 43.58830545141599, 10.322777591803 43.58829915094736, 10.3229744146587 43.58803376604784, 10.32191091752255 43.5880473012025, 10.31753717596105 43.58838076539663))"
8,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-08-12 00:00:00","R1",2,"2019-08-11 21:30:00","2019-08-11 23:30:00","POLYGON ((10.32968103122445 43.58794841077098, 10.32969410349508 43.58821450295265, 10.32969461151905 43.58821792777209, 10.33407504984576 43.58816254616437, 10.34280497579752 43.58939164120877, 10.34758831614421 43.58792098445181, 10.34760180298081 43.58764645358612, 10.34287559806013 43.58912654877822, 10.33406856246129 43.58789257055113, 10.32968103122445 43.58794841077098))"
9,10.32111111111111,43.58847222222222,"Toscopetrol","#ff0000","2019-10-13 20:44:00","R1",0,"2019-10-13 17:44:00","2019-10-13 19:44:00","POLYGON ((10.32216744723829 43.58672843237116, 10.32207333673144 43.58667202470414, 10.32189225313932 43.58658637854357, 10.32175582822366 43.58653756492822, 10.3197095683512 43.58699095696966, 10.31966774884741 43.58702885995852, 10.31953322478967 43.58717728438388, 10.31941389663977 43.58733817976851, 10.31941388461444 43.58733819983156, 10.32216744723829 43.58672843237116))"
10,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-10-13 20:44:00","R1",0,"2019-10-13 17:44:00","2019-10-13 19:44:00","POLYGON ((10.31701724133031 43.58758749881687, 10.31708882824998 43.58773885664165, 10.31714926668806 43.58783969208373, 10.32354285602737 43.58642385258167, 10.3235568742459 43.58613850518819, 10.31701724133031 43.58758749881687))"
11,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-10-13 20:44:00","R1",0,"2019-10-13 17:44:00","2019-10-13 19:44:00","POLYGON ((10.34726480516858 43.5848639158694, 10.34723034129579 43.58472632837677, 10.34718418719351 43.58459733630222, 10.34385937053808 43.58464021986462, 10.33356657956423 43.5859581818275, 10.329759838137 43.58601035008744, 10.32972030373868 43.58627686935211, 10.33357306131947 43.58622815760125, 10.34392367523994 43.58490615996247, 10.34726480516858 43.5848639158694))"
12,10.32111111111111,43.58847222222222,"Toscopetrol","#ff0000","2020-01-17 02:42:00","R1",0,"2020-01-17 00:42:00","2020-01-17 02:42:00","POLYGON ((10.3231375406993 43.58823868382976, 10.3231131120821 43.58807399946959, 10.32308730822107 43.58797098468188, 10.32259539032042 43.58800216193811, 10.31909980032937 43.58813676111568, 10.31907971766657 43.5882721474311, 10.31907312964003 43.58840624979213, 10.32261479595116 43.58827181004325, 10.3231375406993 43.58823868382976))"
13,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2020-01-17 02:42:00","R1",0,"2020-01-17 00:42:00","2020-01-17 02:42:00","POLYGON ((10.31739155185295 43.58820253794894, 10.317463204936 43.58829915094736, 10.31761059149309 43.58846176695381, 10.32261479595116 43.58827181004325, 10.32280689763739 43.58825963660393, 10.3229785428931 43.58802819976811, 10.32300989555125 43.58797589101816, 10.32259539032042 43.58800216193811, 10.31739155185295 43.58820253794894))"
14,10.338633999999999,43.587334000000006,"ENI","#0000ff","2020-01-17 02:42:00","R1",0,"2020-01-17 00:42:00","2020-01-17 02:42:00","POLYGON ((10.34747156082227 43.5857636059134, 10.34744454407826 43.5855814738195, 10.34742306497816 43.58549572444524, 10.34030145320269 43.58687996968064, 10.32966167021182 43.58755430830538, 10.32967493947612 43.5878244103851, 10.3403337550316 43.5871489637148, 10.34747156082227 43.5857636059134))"
15,10.32111111111111,43.58847222222222,"Toscopetrol","#ff0000","2020-01-03 18:01:00","R1",0,"2020-01-03 16:01:00","2020-01-03 18:01:00","POLYGON ((10.3192017569238 43.58918765678054, 10.31922526743246 43.58925336425043, 10.31931091359302 43.58943444784255, 10.31931527991709 43.58944173261416, 10.32180432126482 43.58892479043396, 10.32307127600958 43.58903746393856, 10.3231131120821 43.58887044497486, 10.32312510241239 43.58878961273385, 10.3217022378144 43.58866516910032, 10.3192017569238 43.58918765678054))"
16,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2020-01-03 18:01:00","R1",0,"2020-01-03 16:01:00","2020-01-03 18:01:00","POLYGON ((10.31877022097075 43.58927782832309, 10.31880493892239 43.58929424869131, 10.31912255605716 43.58940789391932, 10.31928377199209 43.5894482764088, 10.32180432126482 43.58892479043396, 10.32206833863852 43.58894827016983, 10.3223011006635 43.58877564208685, 10.32235955917708 43.58872265837856, 10.3217022378144 43.58866516910032, 10.31877022097075 43.58927782832309))"
17,10.338633999999999,43.587334000000006,"ENI","#0000ff","2020-01-03 18:01:00","R1",0,"2020-01-03 16:01:00","2020-01-03 18:01:00","POLYGON ((10.32989744863199 43.58938192163822, 10.3299647280533 43.5896505161441, 10.33624855519188 43.59020935285786, 10.34370718054377 43.5947421005039, 10.34395606556733 43.59455751479022, 10.33629363887686 43.58994133196858, 10.32989744863199 43.58938192163822))"
18,10.32111111111111,43.58847222222222,"Toscopetrol","#ff0000","2019-06-26 22:00:00","R1",18,"2019-06-26 23:30:00","2019-06-27 01:30:00","POLYGON ((10.31946047262163 43.58727537932685, 10.31941389663977 43.58733817976851, 10.31931091359302 43.5875099966019, 10.31930582972385 43.58752074554015, 10.32025355153316 43.58766665823217, 10.32309277533778 43.5889516338092, 10.3231131120821 43.58887044497486, 10.32314250455565 43.58867229701335, 10.32314253698237 43.58867163695221, 10.32033049668799 43.58740249748168, 10.31946047262163 43.58727537932685))"
19,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-06-26 22:00:00","R1",18,"2019-06-26 23:30:00","2019-06-27 01:30:00","POLYGON ((10.31677242455533 43.58688263190354, 10.31683095310353 43.58711629096569, 10.31683982100311 43.5871410750847, 10.32025355153316 43.58766665823217, 10.32243525378731 43.58865405278288, 10.32255105048757 43.58854910077142, 10.32264394289482 43.58844660979397, 10.32033049668799 43.58740249748168, 10.31677242455533 43.58688263190354))"
20,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-06-26 22:00:00","R1",18,"2019-06-26 23:30:00","2019-06-27 01:30:00","POLYGON ((10.33113807058576 43.59228020803288, 10.33116478138987 43.59232477231724, 10.33147746311878 43.59274637482327, 10.33533747994879 43.59449334078819, 10.33855388022237 43.59631321680892, 10.338634 43.5963171528412, 10.33912124966296 43.59629321580021, 10.33553382398875 43.59426411422284, 10.33113807058576 43.59228020803288))"
21,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-08-11 23:50:00","R1",0,"2019-08-11 20:50:00","2019-08-11 22:50:00","POLYGON ((10.32098819854929 43.5827964295289, 10.32079101378013 43.58274703731548, 10.32069853016975 43.5827333186678, 10.32200704711845 43.58358623281491, 10.31733499662661 43.58812628205374, 10.317463204936 43.58829915094736, 10.31751279349275 43.58835386348847, 10.32230332664647 43.58374909170126, 10.32098819854929 43.5827964295289))"
22,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-08-12 00:00:00","R1",24,"2019-08-12 03:00:00","2019-08-12 05:00:00","POLYGON ((10.32190835705176 43.58318730455502, 10.3217408063578 43.58308687853383, 10.32162061290399 43.5830300312639, 10.31668918504229 43.58599127046867, 10.31668293717872 43.58611844865335, 10.31668933331341 43.58624864496584, 10.32190835705176 43.58318730455502))"
23,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-08-12 00:00:00","R1",23,"2019-08-12 02:45:00","2019-08-12 04:45:00","POLYGON ((10.32190829381543 43.58318726665262, 10.3217408063578 43.58308687853383, 10.32160081432627 43.58302066723402, 10.31669371410632 43.58589907925259, 10.31668293717872 43.58611844865335, 10.31668933196967 43.58624861761349, 10.32190829381543 43.58318726665262))"
24,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-08-12 00:00:00","R1",20,"2019-08-12 02:00:00","2019-08-12 04:00:00","POLYGON ((10.32156657879645 43.58300447503433, 10.32143585781661 43.58294264861539, 10.32124854329089 43.58287562640641, 10.31929511800874 43.58404895443913, 10.31727953133721 43.58418540153834, 10.3172622538459 43.58420869753859, 10.31711264462737 43.58445830543994, 10.31932740217251 43.58431794963156, 10.32156657879645 43.58300447503433))"
25,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-08-12 00:00:00","R1",19,"2019-08-12 01:45:00","2019-08-12 03:45:00","POLYGON ((10.31965291305949 43.5827169058114, 10.31944978295887 43.58274703731548, 10.31912255605716 43.58282900338738, 10.31880493892239 43.58294264861539, 10.3184999903812 43.58308687853383, 10.31821064725474 43.58326030412975, 10.3179396960755 43.58346125521985, 10.31768974625144 43.58368779653529, 10.317463204936 43.58393774635935, 10.3172622538459 43.58420869753859, 10.31708882824998 43.58449804066505, 10.31702242386431 43.58463844094231, 10.31825177102134 43.58353879977895, 10.31965291305949 43.5827169058114))"
26,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-10-17 22:58:00","R1",0,"2019-10-17 19:58:00","2019-10-17 21:58:00","POLYGON ((10.32266820777471 43.58381705968207, 10.32255105048757 43.58368779653529, 10.32243732923429 43.58358472559932, 10.31702292169765 43.58463738836215, 10.31694459833154 43.58480298920625, 10.31689654135735 43.58493729945152, 10.32266820777471 43.58381705968207))"
27,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-10-17 22:58:00","R1",0,"2019-10-17 19:58:00","2019-10-17 21:58:00","POLYGON ((10.34370358166351 43.5799232303846, 10.34362477231723 43.57986478138988, 10.34336126576115 43.57970684163829, 10.33153601839472 43.58184267252682, 10.33129778838432 43.58216388851136, 10.34370358166351 43.5799232303846))"
28,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-08-12 00:00:00","R1",5,"2019-08-11 22:15:00","2019-08-12 00:15:00","POLYGON ((10.32023551691787 43.58268664287421, 10.3201203983695 43.58268098746257, 10.31978346825359 43.58269753977776, 10.31944978295887 43.58274703731548, 10.31912255605716 43.58282900338738, 10.31880493892239 43.58294264861539, 10.3184999903812 43.58308687853383, 10.31824368344261 43.58324050300077, 10.32023551691787 43.58268664287421))"
29,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-08-12 00:00:00","R1",5,"2019-08-11 22:15:00","2019-08-12 00:15:00","POLYGON ((10.34146566604246 43.57881780518896, 10.34124167162323 43.57873765870422, 10.34071150605204 43.57860485914189, 10.33763061247942 43.57883979331746, 10.33462900007832 43.57930296005328, 10.33439937106425 43.57941156648846, 10.3339463442557 43.57968310030785, 10.3377075968053 43.5791039467547, 10.34146566604246 43.57881780518896))"
30,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-08-12 00:00:00","R1",3,"2019-08-11 21:45:00","2019-08-11 23:45:00","POLYGON ((10.32354752988848 43.58590818335352, 10.32354130724509 43.58578151853744, 10.32352029658699 43.58563987618588, 10.32032953957357 43.58588315959965, 10.31669889728136 43.58644332400586, 10.31669948949391 43.58645537876927, 10.31673758346109 43.58671218743592, 10.32040653293845 43.58614731270038, 10.32354752988848 43.58590818335352))"
31,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-08-12 00:00:00","R1",3,"2019-08-11 21:45:00","2019-08-11 23:45:00","POLYGON ((10.34737221289862 43.58529271156383, 10.34730201578388 43.58501246897281, 10.34539033194534 43.58474460356312, 10.33323268869822 43.58489934223145, 10.32993126813658 43.58515106333123, 10.32986203703743 43.58542744937184, 10.33327140969206 43.5851678881341, 10.3453968189878 43.58501457932564, 10.34737221289862 43.58529271156383))"
32,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-08-12 00:00:00","R1",4,"2019-08-11 22:00:00","2019-08-12 00:00:00","POLYGON ((10.32340655861096 43.58511142531256, 10.32331357044781 43.5848515408065, 10.31849791059023 43.58559456235782, 10.31668389029265 43.58609904757366, 10.31668293717872 43.58611844865335, 10.31669601529462 43.58638465981819, 10.31863064460976 43.58584675230039, 10.32340655861096 43.58511142531256))"
33,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-08-12 00:00:00","R1",4,"2019-08-11 22:00:00","2019-08-12 00:00:00","POLYGON ((10.34661502492448 43.5832232521986, 10.34655643351154 43.58309937106426, 10.34647028963558 43.58295564869004, 10.34173741538253 43.58301588910063, 10.33034002718565 43.58388492491889, 10.3303346489526 43.58389629623728, 10.33023929911509 43.584162781181, 10.34177613515978 43.58328443509282, 10.34661502492448 43.5832232521986))"
34,10.3201203983695,43.58611844865335,"D'Alesio","#00ff00","2019-07-01 08:56:00","R1",0,"2019-07-01 05:56:00","2019-07-01 07:56:00","POLYGON ((10.32343286131298 43.58521249806063, 10.32340984363547 43.58512060634101, 10.32333474970592 43.58491073286758, 10.31847182267768 43.58383673041568, 10.31761311154399 43.58377234990519, 10.317463204936 43.58393774635935, 10.31739743511609 43.58402642669571, 10.31843315598709 43.58410528045108, 10.32343286131298 43.58521249806063))"
35,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-07-01 08:56:00","R1",0,"2019-07-01 05:56:00","2019-07-01 07:56:00","POLYGON ((10.32977077330792 43.58593663115314, 10.32973150033938 43.58620138800141, 10.33819464861422 43.58684569349226, 10.33823331706992 43.58657714358693, 10.32977077330792 43.58593663115314))"
36,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-06-26 22:00:00","R1",19,"2019-06-26 23:45:00","2019-06-27 01:45:00","POLYGON ((10.33016424280156 43.5902954504753, 10.33024052245898 43.59050863783614, 10.33958247305072 43.59194683648874, 10.34446638797785 43.59415704094362, 10.34469106080666 43.59395340936128, 10.339659423693 43.59168267594213, 10.33016424280156 43.5902954504753))"
37,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-09-09 07:58:00","R1",0,"2019-09-09 04:58:00","2019-09-09 06:58:00","POLYGON ((10.33321968567901 43.59448909845167, 10.33360985878642 43.59477847054993, 10.3428825796168 43.59524807179512, 10.34329892946645 43.5949985212989, 10.33321968567901 43.59448909845167))"
38,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-06-26 22:00:00","R1",31,"2019-06-27 02:45:00","2019-06-27 04:45:00","POLYGON ((10.33155040068335 43.59284471974453, 10.3316899289496 43.59303285183308, 10.33176921915514 43.59312033509364, 10.3325701436253 43.59314059175748, 10.34408551544371 43.59446150821869, 10.34433285183307 43.5942780710504, 10.34439268805087 43.59422383866379, 10.33258302904798 43.59287073766549, 10.33155040068335 43.59284471974453))"
39,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-06-26 22:00:00","R1",30,"2019-06-27 02:30:00","2019-06-27 04:30:00","POLYGON ((10.33175495321399 43.59310459505313, 10.3320453121191 43.59342495673686, 10.34308810204982 43.59512488638941, 10.34345425979737 43.59490541988144, 10.33175495321399 43.59310459505313))"
40,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-06-26 22:00:00","R1",29,"2019-06-27 02:15:00","2019-06-27 04:15:00","POLYGON ((10.33512027395758 43.59559739518694, 10.33519629623727 43.59563335104741, 10.33602632837676 43.59593034129579, 10.33688050821553 43.59614430220707, 10.3368981055728 43.59614701116582, 10.33775349704736 43.59627389650493, 10.338634 43.5963171528412, 10.33951450295264 43.59627389650493, 10.33951487300045 43.59627384161352, 10.33512027395758 43.59559739518694))"
41,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-08-12 00:00:00","R1",0,"2019-08-11 21:00:00","2019-08-11 23:00:00","POLYGON ((10.33170269410031 43.58162106399351, 10.3316899289496 43.58163514816693, 10.3315870947071 43.58177380409191, 10.33413245716803 43.58343292038694, 10.32967213079403 43.58776723834784, 10.3296909288304 43.5881498811685, 10.3344287359422 43.58359577927955, 10.33170269410031 43.58162106399351))"
42,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-07-08 07:00:00","R1",0,"2019-07-08 04:00:00","2019-07-08 06:00:00","POLYGON ((10.34669187750264 43.59128225667717, 10.34678058098369 43.59109470892401, 10.33730051420747 43.59032628916013, 10.34669187750264 43.59128225667717))"
43,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-12-28 18:03:00","R1",0,"2019-12-28 16:03:00","2019-12-28 18:03:00","POLYGON ((10.33322259370083 43.59449125518765, 10.33359910445405 43.59477049459345, 10.33377753268394 43.59477500720304, 10.34098307351031 43.5940415899609, 10.34570288600461 43.59286455834926, 10.34596105438453 43.59251645858554, 10.34093153189988 43.59377418462881, 10.33379042748309 43.5945051534163, 10.33322259370083 43.59449125518765))"
44,10.338633999999999,43.587334000000006,"ENI","#0000ff","2019-06-26 22:00:00","R1",32,"2019-06-27 03:00:00","2019-06-27 05:00:00","POLYGON ((10.33087128847813 43.59183510897645, 10.33104484541046 43.59212467122447, 10.33500224352333 43.59252749455017, 10.34575124408777 43.59279935502216, 10.34594762565102 43.59253456513663, 10.33505372710732 43.59226008337352, 10.33087128847813 43.59183510897645))"
