"recettore","data_evento","source","meteo","numero_intersezioni"
"R1","2019-06-26 22:00:00","Costieri D’Alesio","ispra",4
"R1","2019-06-26 22:00:00","Costieri D’Alesio","lamma",2
"R1","2019-06-26 22:00:00","Depositi Costieri del Tirreno","ispra",2
"R1","2019-06-26 22:00:00","Depositi Costieri del Tirreno","lamma",2
"R1","2019-06-26 22:00:00","Raffineria ENI","ispra",6
"R1","2019-06-26 22:00:00","Raffineria ENI","lamma",7
"R1","2019-06-26 22:00:00","Toscopetrol","ispra",3
"R1","2019-06-26 22:00:00","Toscopetrol","lamma",2
"R1","2019-06-30 05:54:00","Costieri D’Alesio","eni",1
"R1","2019-06-30 05:54:00","Raffineria ENI","eni",1
"R1","2019-06-30 05:54:00","Toscopetrol","eni",1
"R1","2019-07-01 08:56:00","Costieri D’Alesio","ispra",1
"R1","2019-07-01 08:56:00","Costieri D’Alesio","lamma",1
"R1","2019-07-01 08:56:00","Costiero gas","lamma",1
"R1","2019-07-01 08:56:00","Depositi Neri","ispra",1
"R1","2019-07-01 08:56:00","Raffineria ENI","ispra",1
"R1","2019-07-01 08:56:00","Raffineria ENI","lamma",1
"R1","2019-07-01 08:56:00","SAI","lamma",1
"R1","2019-07-03 01:14:00","Costieri D’Alesio","eni",1
"R1","2019-07-03 01:14:00","Costieri D’Alesio","ispra",1
"R1","2019-07-03 01:14:00","Costieri D’Alesio","lamma",1
"R1","2019-07-03 01:14:00","Costiero gas","eni",1
"R1","2019-07-03 01:14:00","Costiero gas","lamma",1
"R1","2019-07-03 01:14:00","Depositi Neri","eni",1
"R1","2019-07-03 01:14:00","Depositi Neri","ispra",1
"R1","2019-07-03 01:14:00","Depositi Neri","lamma",1
"R1","2019-07-03 01:14:00","Raffineria ENI","eni",1
"R1","2019-07-03 01:14:00","Raffineria ENI","ispra",1
"R1","2019-07-03 01:14:00","SAI","eni",1
"R1","2019-07-03 01:14:00","SAI","lamma",1
"R1","2019-07-06 02:05:00","SAI","eni",1
"R1","2019-07-06 02:05:00","SAI","ispra",1
"R1","2019-07-07 02:33:00","Raffineria ENI","eni",1
"R1","2019-07-07 02:33:00","SAI","ispra",1
"R1","2019-07-08 07:00:00","Costieri D’Alesio","eni",1
"R1","2019-07-08 07:00:00","Costieri D’Alesio","ispra",1
"R1","2019-07-08 07:00:00","Costiero gas","eni",1
"R1","2019-07-08 07:00:00","Costiero gas","ispra",1
"R1","2019-07-08 07:00:00","Depositi Neri","ispra",1
"R1","2019-07-08 07:00:00","Raffineria ENI","ispra",1
"R1","2019-07-08 07:00:00","SAI","ispra",1
"R1","2019-07-10 06:31:00","Raffineria ENI","eni",1
"R1","2019-07-12 01:17:00","Costieri D’Alesio","ispra",1
"R1","2019-07-12 01:17:00","Costiero gas","ispra",1
"R1","2019-07-12 01:17:00","Depositi Neri","eni",1
"R1","2019-07-12 01:17:00","Depositi Neri","ispra",1
"R1","2019-07-12 01:17:00","SAI","eni",1
"R1","2019-07-12 01:17:00","SAI","ispra",1
"R1","2019-07-12 01:17:00","SAI","lamma",1
"R1","2019-07-14 22:17:00","Costieri D’Alesio","lamma",1
"R1","2019-07-14 22:17:00","Depositi Neri","lamma",1
"R1","2019-07-14 22:17:00","SAI","lamma",1
"R1","2019-08-11 23:50:00","Costieri D’Alesio","eni",1
"R1","2019-08-11 23:50:00","Raffineria ENI","eni",1
"R1","2019-08-11 23:50:00","Raffineria ENI","ispra",1
"R1","2019-08-11 23:50:00","Raffineria ENI","lamma",1
"R1","2019-08-11 23:50:00","Toscopetrol","eni",1
"R1","2019-08-12 00:00:00","Costieri D’Alesio","eni",6
"R1","2019-08-12 00:00:00","Costieri D’Alesio","ispra",17
"R1","2019-08-12 00:00:00","Costieri D’Alesio","lamma",12
"R1","2019-08-12 00:00:00","Costiero gas","eni",2
"R1","2019-08-12 00:00:00","Costiero gas","ispra",13
"R1","2019-08-12 00:00:00","Costiero gas","lamma",9
"R1","2019-08-12 00:00:00","Depositi Costieri del Tirreno","eni",3
"R1","2019-08-12 00:00:00","Depositi Costieri del Tirreno","ispra",3
"R1","2019-08-12 00:00:00","Depositi Costieri del Tirreno","lamma",3
"R1","2019-08-12 00:00:00","Depositi Neri","eni",2
"R1","2019-08-12 00:00:00","Depositi Neri","ispra",18
"R1","2019-08-12 00:00:00","Depositi Neri","lamma",7
"R1","2019-08-12 00:00:00","Raffineria ENI","eni",11
"R1","2019-08-12 00:00:00","Raffineria ENI","ispra",9
"R1","2019-08-12 00:00:00","Raffineria ENI","lamma",6
"R1","2019-08-12 00:00:00","SAI","eni",2
"R1","2019-08-12 00:00:00","SAI","ispra",24
"R1","2019-08-12 00:00:00","SAI","lamma",16
"R1","2019-08-12 00:00:00","Toscopetrol","eni",2
"R1","2019-08-12 00:00:00","Toscopetrol","ispra",4
"R1","2019-08-12 00:00:00","Toscopetrol","lamma",2
"R1","2019-08-24 10:00:00","Raffineria ENI","eni",1
"R1","2019-08-30 00:00:00","Costieri D’Alesio","eni",15
"R1","2019-08-30 00:00:00","Costieri D’Alesio","ispra",4
"R1","2019-08-30 00:00:00","Costiero gas","eni",5
"R1","2019-08-30 00:00:00","Costiero gas","ispra",8
"R1","2019-08-30 00:00:00","Depositi Costieri del Tirreno","eni",7
"R1","2019-08-30 00:00:00","Depositi Neri","eni",7
"R1","2019-08-30 00:00:00","Depositi Neri","ispra",15
"R1","2019-08-30 00:00:00","Raffineria ENI","eni",14
"R1","2019-08-30 00:00:00","SAI","eni",6
"R1","2019-08-30 00:00:00","SAI","ispra",27
"R1","2019-08-30 00:00:00","SAI","lamma",8
"R1","2019-08-30 00:00:00","Toscopetrol","eni",8
"R1","2019-08-30 03:16:00","Costieri D’Alesio","eni",1
"R1","2019-08-30 03:16:00","Costiero gas","ispra",1
"R1","2019-08-30 03:16:00","Depositi Costieri del Tirreno","eni",1
"R1","2019-08-30 03:16:00","Depositi Neri","ispra",1
"R1","2019-08-30 03:16:00","Raffineria ENI","eni",1
"R1","2019-08-30 03:16:00","SAI","ispra",1
"R1","2019-08-30 03:16:00","SAI","lamma",1
"R1","2019-08-30 03:16:00","Toscopetrol","eni",1
"R1","2019-09-09 07:58:00","Raffineria ENI","eni",1
"R1","2019-09-09 07:58:00","Raffineria ENI","ispra",1
"R1","2019-09-09 07:58:00","Raffineria ENI","lamma",1
"R1","2019-09-21 07:55:00","Raffineria ENI","eni",1
"R1","2019-10-13 17:37:00","Raffineria ENI","eni",1
"R1","2019-10-13 20:44:00","Costieri D’Alesio","eni",1
"R1","2019-10-13 20:44:00","Costieri D’Alesio","lamma",1
"R1","2019-10-13 20:44:00","Depositi Costieri del Tirreno","eni",1
"R1","2019-10-13 20:44:00","Raffineria ENI","eni",1
"R1","2019-10-13 20:44:00","Raffineria ENI","ispra",1
"R1","2019-10-13 20:44:00","Raffineria ENI","lamma",1
"R1","2019-10-13 20:44:00","Toscopetrol","eni",1
"R1","2019-10-13 20:44:00","Toscopetrol","lamma",1
"R1","2019-10-14 19:03:00","SAI","eni",1
"R1","2019-10-15 11:05:00","Raffineria ENI","eni",1
"R1","2019-10-17 22:58:00","Costieri D’Alesio","ispra",1
"R1","2019-10-17 22:58:00","Costieri D’Alesio","lamma",1
"R1","2019-10-17 22:58:00","Costiero gas","lamma",1
"R1","2019-10-17 22:58:00","Depositi Neri","lamma",1
"R1","2019-10-17 22:58:00","Raffineria ENI","ispra",1
"R1","2019-10-17 22:58:00","Raffineria ENI","lamma",1
"R1","2019-10-20 17:00:00","Costieri D’Alesio","eni",1
"R1","2019-10-20 17:00:00","Depositi Costieri del Tirreno","eni",1
"R1","2019-10-20 17:00:00","Raffineria ENI","eni",1
"R1","2019-10-20 17:00:00","Raffineria ENI","ispra",1
"R1","2019-10-20 17:00:00","Toscopetrol","eni",1
"R1","2019-10-20 19:09:00","Costieri D’Alesio","eni",1
"R1","2019-10-20 19:09:00","Depositi Costieri del Tirreno","eni",1
"R1","2019-10-20 19:09:00","Raffineria ENI","eni",1
"R1","2019-10-20 19:09:00","Toscopetrol","eni",1
"R1","2019-10-24 09:03:00","Raffineria ENI","eni",1
"R1","2019-10-24 21:23:00","Costieri D’Alesio","eni",1
"R1","2019-10-24 21:23:00","Costieri D’Alesio","ispra",1
"R1","2019-10-24 21:23:00","Costieri D’Alesio","lamma",1
"R1","2019-10-24 21:23:00","Costiero gas","lamma",1
"R1","2019-10-24 21:23:00","Depositi Costieri del Tirreno","ispra",1
"R1","2019-10-24 21:23:00","Raffineria ENI","eni",1
"R1","2019-10-24 21:23:00","Raffineria ENI","ispra",1
"R1","2019-10-24 21:23:00","Raffineria ENI","lamma",1
"R1","2019-10-24 21:23:00","SAI","lamma",1
"R1","2019-11-18 08:28:00","Raffineria ENI","eni",1
"R1","2019-11-25 21:15:00","Raffineria ENI","eni",1
"R1","2019-11-30 20:17:00","Costieri D’Alesio","eni",1
"R1","2019-11-30 20:17:00","Costieri D’Alesio","ispra",1
"R1","2019-11-30 20:17:00","Costieri D’Alesio","lamma",1
"R1","2019-11-30 20:17:00","Depositi Costieri del Tirreno","eni",1
"R1","2019-11-30 20:17:00","Depositi Costieri del Tirreno","lamma",1
"R1","2019-11-30 20:17:00","Raffineria ENI","eni",1
"R1","2019-11-30 20:17:00","Raffineria ENI","ispra",1
"R1","2019-11-30 20:17:00","Raffineria ENI","lamma",1
"R1","2019-11-30 20:17:00","Toscopetrol","eni",1
"R1","2019-11-30 20:17:00","Toscopetrol","lamma",1
"R1","2019-12-06 17:16:00","Costieri D’Alesio","eni",1
"R1","2019-12-06 17:16:00","Costieri D’Alesio","lamma",1
"R1","2019-12-06 17:16:00","Depositi Costieri del Tirreno","eni",1
"R1","2019-12-06 17:16:00","Raffineria ENI","eni",1
"R1","2019-12-06 17:16:00","Raffineria ENI","ispra",1
"R1","2019-12-06 17:16:00","Raffineria ENI","lamma",1
"R1","2019-12-06 17:16:00","Toscopetrol","eni",1
"R1","2019-12-06 17:16:00","Toscopetrol","lamma",1
"R1","2019-12-10 10:19:00","Raffineria ENI","eni",1
"R1","2019-12-19 09:55:00","Costieri D’Alesio","eni",1
"R1","2019-12-19 09:55:00","Depositi Costieri del Tirreno","eni",1
"R1","2019-12-19 09:55:00","Raffineria ENI","eni",1
"R1","2019-12-19 09:55:00","Toscopetrol","eni",1
"R1","2019-12-28 18:03:00","Costieri D’Alesio","eni",1
"R1","2019-12-28 18:03:00","Depositi Costieri del Tirreno","eni",1
"R1","2019-12-28 18:03:00","Raffineria ENI","eni",1
"R1","2019-12-28 18:03:00","Raffineria ENI","lamma",1
"R1","2019-12-28 18:03:00","Toscopetrol","eni",1
"R1","2020-01-03 18:01:00","Costieri D’Alesio","ispra",1
"R1","2020-01-03 18:01:00","Costieri D’Alesio","lamma",1
"R1","2020-01-03 18:01:00","Depositi Costieri del Tirreno","ispra",1
"R1","2020-01-03 18:01:00","Depositi Neri","lamma",1
"R1","2020-01-03 18:01:00","Raffineria ENI","eni",1
"R1","2020-01-03 18:01:00","Raffineria ENI","ispra",1
"R1","2020-01-03 18:01:00","Raffineria ENI","lamma",1
"R1","2020-01-03 18:01:00","SAI","lamma",1
"R1","2020-01-03 18:01:00","Toscopetrol","ispra",1
"R1","2020-01-09 20:43:00","Raffineria ENI","eni",1
"R1","2020-01-09 20:43:00","SAI","ispra",1
"R1","2020-01-09 20:43:00","SAI","lamma",1
"R1","2020-01-17 02:42:00","Costieri D’Alesio","lamma",1
"R1","2020-01-17 02:42:00","Depositi Costieri del Tirreno","lamma",1
"R1","2020-01-17 02:42:00","Raffineria ENI","ispra",1
"R1","2020-01-17 02:42:00","Raffineria ENI","lamma",1
"R1","2020-01-17 02:42:00","Toscopetrol","lamma",1
"R10","2019-07-04 00:00:00","Costieri D’Alesio","ispra",1
"R10","2019-07-04 00:00:00","Costieri D’Alesio","lamma",1
"R10","2019-07-04 00:00:00","Depositi Costieri del Tirreno","lamma",1
"R10","2019-07-04 00:00:00","Raffineria ENI","eni",1
"R10","2019-07-04 00:00:00","Toscopetrol","ispra",1
"R10","2019-07-04 00:00:00","Toscopetrol","lamma",1
"R11","2019-07-17 01:10:00","Raffineria ENI","eni",1
"R11","2019-07-20 02:00:00","Raffineria ENI","ispra",1
"R11","2019-08-01 23:00:00","Raffineria ENI","eni",1
"R11","2019-08-12 01:00:00","Costieri D’Alesio","lamma",1
"R11","2019-08-12 01:00:00","Depositi Costieri del Tirreno","lamma",1
"R11","2019-08-12 01:00:00","Raffineria ENI","ispra",1
"R11","2019-08-12 01:00:00","Raffineria ENI","lamma",1
"R11","2019-08-12 01:00:00","Toscopetrol","lamma",1
"R11","2019-08-13 00:30:00","Costieri D’Alesio","eni",1
"R11","2019-08-13 00:30:00","Depositi Costieri del Tirreno","eni",1
"R11","2019-08-13 00:30:00","Raffineria ENI","eni",1
"R11","2019-08-13 00:30:00","Toscopetrol","eni",1
"R11","2019-08-20 00:30:00","Costieri D’Alesio","ispra",14
"R11","2019-08-20 00:30:00","Costieri D’Alesio","lamma",9
"R11","2019-08-20 00:30:00","Costiero gas","ispra",1
"R11","2019-08-20 00:30:00","Costiero gas","lamma",4
"R11","2019-08-20 00:30:00","Depositi Costieri del Tirreno","ispra",11
"R11","2019-08-20 00:30:00","Depositi Costieri del Tirreno","lamma",3
"R11","2019-08-20 00:30:00","Depositi Neri","lamma",4
"R11","2019-08-20 00:30:00","Raffineria ENI","eni",2
"R11","2019-08-20 00:30:00","Raffineria ENI","ispra",15
"R11","2019-08-20 00:30:00","Raffineria ENI","lamma",10
"R11","2019-08-20 00:30:00","SAI","lamma",3
"R11","2019-08-20 00:30:00","Toscopetrol","ispra",9
"R11","2019-08-20 00:30:00","Toscopetrol","lamma",3
"R11","2019-10-27 20:00:00","Costieri D’Alesio","eni",3
"R11","2019-10-27 20:00:00","Costieri D’Alesio","ispra",10
"R11","2019-10-27 20:00:00","Costieri D’Alesio","lamma",5
"R11","2019-10-27 20:00:00","Costiero gas","ispra",7
"R11","2019-10-27 20:00:00","Costiero gas","lamma",5
"R11","2019-10-27 20:00:00","Depositi Costieri del Tirreno","eni",3
"R11","2019-10-27 20:00:00","Depositi Costieri del Tirreno","ispra",2
"R11","2019-10-27 20:00:00","Depositi Neri","ispra",6
"R11","2019-10-27 20:00:00","Depositi Neri","lamma",5
"R11","2019-10-27 20:00:00","Raffineria ENI","eni",10
"R11","2019-10-27 20:00:00","Raffineria ENI","ispra",2
"R11","2019-10-27 20:00:00","SAI","ispra",4
"R11","2019-10-27 20:00:00","SAI","lamma",5
"R11","2019-10-27 20:00:00","Toscopetrol","eni",3
"R11","2019-10-27 20:00:00","Toscopetrol","ispra",2
"R11","2019-10-29 22:04:00","Costieri D’Alesio","lamma",1
"R11","2019-10-29 22:04:00","Depositi Costieri del Tirreno","lamma",1
"R11","2019-10-29 22:04:00","Raffineria ENI","eni",1
"R11","2019-10-29 22:04:00","Raffineria ENI","lamma",1
"R11","2019-10-29 22:04:00","Toscopetrol","lamma",1
"R11","2019-11-13 07:00:00","Costieri D’Alesio","eni",4
"R11","2019-11-13 07:00:00","Costieri D’Alesio","ispra",1
"R11","2019-11-13 07:00:00","Costieri D’Alesio","lamma",6
"R11","2019-11-13 07:00:00","Depositi Costieri del Tirreno","eni",3
"R11","2019-11-13 07:00:00","Depositi Costieri del Tirreno","lamma",4
"R11","2019-11-13 07:00:00","Depositi Neri","eni",1
"R11","2019-11-13 07:00:00","Raffineria ENI","eni",8
"R11","2019-11-13 07:00:00","Raffineria ENI","ispra",11
"R11","2019-11-13 07:00:00","Raffineria ENI","lamma",9
"R11","2019-11-13 07:00:00","SAI","eni",1
"R11","2019-11-13 07:00:00","Toscopetrol","eni",2
"R11","2019-11-13 07:00:00","Toscopetrol","ispra",1
"R11","2019-11-13 07:00:00","Toscopetrol","lamma",5
"R11","2020-01-08 22:45:00","Raffineria ENI","ispra",1
"R11","2020-01-08 22:45:00","Raffineria ENI","lamma",1
"R11","2020-01-09 20:03:00","Costieri D’Alesio","ispra",1
"R11","2020-01-09 20:03:00","Costieri D’Alesio","lamma",1
"R11","2020-01-09 20:03:00","Costiero gas","lamma",1
"R11","2020-01-09 20:03:00","Depositi Costieri del Tirreno","ispra",1
"R11","2020-01-09 20:03:00","Raffineria ENI","eni",1
"R11","2020-01-11 18:20:00","Costieri D’Alesio","eni",2
"R11","2020-01-11 18:20:00","Depositi Costieri del Tirreno","eni",1
"R11","2020-01-11 18:20:00","Raffineria ENI","eni",4
"R11","2020-01-11 18:20:00","Toscopetrol","eni",2
"R11","2020-01-12 20:00:00","Costieri D’Alesio","eni",3
"R11","2020-01-12 20:00:00","Costiero gas","eni",4
"R11","2020-01-12 20:00:00","Depositi Neri","eni",4
"R11","2020-01-12 20:00:00","Raffineria ENI","ispra",8
"R11","2020-01-12 20:00:00","SAI","eni",7
"R11","2020-02-03 21:50:00","Costieri D’Alesio","eni",4
"R11","2020-02-03 21:50:00","Costiero gas","eni",2
"R11","2020-02-03 21:50:00","Depositi Costieri del Tirreno","eni",1
"R11","2020-02-03 21:50:00","Depositi Neri","eni",2
"R11","2020-02-03 21:50:00","Depositi Neri","ispra",1
"R11","2020-02-03 21:50:00","Raffineria ENI","eni",3
"R11","2020-02-03 21:50:00","SAI","eni",4
"R11","2020-02-03 21:50:00","SAI","ispra",2
"R11","2020-02-03 21:50:00","SAI","lamma",1
"R11","2020-02-03 21:50:00","Toscopetrol","eni",1
"R11","2020-02-20 20:30:00","Costieri D’Alesio","eni",14
"R11","2020-02-20 20:30:00","Costieri D’Alesio","ispra",16
"R11","2020-02-20 20:30:00","Costieri D’Alesio","lamma",12
"R11","2020-02-20 20:30:00","Costiero gas","eni",6
"R11","2020-02-20 20:30:00","Costiero gas","lamma",7
