"recettore","data_evento","source","meteo","numero_intersezioni"
"R11","2020-02-20 20:30:00","Depositi Costieri del Tirreno","eni",8
"R11","2020-02-20 20:30:00","Depositi Costieri del Tirreno","ispra",13
"R11","2020-02-20 20:30:00","Depositi Costieri del Tirreno","lamma",4
"R11","2020-02-20 20:30:00","Depositi Neri","eni",8
"R11","2020-02-20 20:30:00","Depositi Neri","lamma",2
"R11","2020-02-20 20:30:00","Raffineria ENI","eni",7
"R11","2020-02-20 20:30:00","Raffineria ENI","ispra",20
"R11","2020-02-20 20:30:00","Raffineria ENI","lamma",7
"R11","2020-02-20 20:30:00","SAI","eni",7
"R11","2020-02-20 20:30:00","SAI","lamma",2
"R11","2020-02-20 20:30:00","Toscopetrol","eni",7
"R11","2020-02-20 20:30:00","Toscopetrol","ispra",16
"R11","2020-02-20 20:30:00","Toscopetrol","lamma",3
"R11","2020-02-21 23:30:00","Raffineria ENI","eni",1
"R12","2019-08-02 01:18:00","SAI","ispra",1
"R12","2019-08-02 01:18:00","SAI","lamma",1
"R14","2019-08-13 00:00:00","Costieri D’Alesio","eni",16
"R14","2019-08-13 00:00:00","Costieri D’Alesio","ispra",2
"R14","2019-08-13 00:00:00","Costieri D’Alesio","lamma",3
"R14","2019-08-13 00:00:00","Costiero gas","eni",9
"R14","2019-08-13 00:00:00","Costiero gas","ispra",1
"R14","2019-08-13 00:00:00","Costiero gas","lamma",2
"R14","2019-08-13 00:00:00","Depositi Costieri del Tirreno","eni",4
"R14","2019-08-13 00:00:00","Depositi Neri","eni",11
"R14","2019-08-13 00:00:00","Depositi Neri","ispra",3
"R14","2019-08-13 00:00:00","Depositi Neri","lamma",3
"R14","2019-08-13 00:00:00","Raffineria ENI","eni",12
"R14","2019-08-13 00:00:00","SAI","eni",12
"R14","2019-08-13 00:00:00","SAI","ispra",5
"R14","2019-08-13 00:00:00","SAI","lamma",3
"R14","2019-08-13 00:00:00","Toscopetrol","eni",7
"R15","2019-08-22 01:00:00","Costieri D’Alesio","ispra",1
"R15","2019-08-22 01:00:00","Depositi Neri","ispra",1
"R15","2019-08-22 01:00:00","Raffineria ENI","eni",1
"R15","2019-08-22 01:00:00","SAI","ispra",1
"R15","2019-08-22 01:00:00","SAI","lamma",1
"R16","2019-09-04 23:00:00","Costieri D’Alesio","eni",1
"R16","2019-09-04 23:00:00","Costieri D’Alesio","lamma",1
"R16","2019-09-04 23:00:00","Depositi Costieri del Tirreno","eni",1
"R16","2019-09-04 23:00:00","Depositi Costieri del Tirreno","lamma",1
"R16","2019-09-04 23:00:00","Raffineria ENI","eni",1
"R16","2019-09-04 23:00:00","Toscopetrol","eni",1
"R16","2019-09-04 23:00:00","Toscopetrol","lamma",1
"R16","2019-10-11 22:00:00","Costieri D’Alesio","eni",1
"R16","2019-10-11 22:00:00","Costieri D’Alesio","ispra",1
"R16","2019-10-11 22:00:00","Costieri D’Alesio","lamma",1
"R16","2019-10-11 22:00:00","Depositi Neri","eni",1
"R16","2019-10-11 22:00:00","Raffineria ENI","ispra",1
"R16","2019-10-11 22:00:00","Raffineria ENI","lamma",1
"R16","2019-10-11 22:00:00","Toscopetrol","ispra",1
"R16","2019-10-11 22:00:00","Toscopetrol","lamma",1
"R16","2019-11-08 20:03:00","Raffineria ENI","eni",1
"R18","2019-11-30 20:03:00","Costieri D’Alesio","eni",1
"R18","2019-11-30 20:03:00","Costieri D’Alesio","ispra",1
"R18","2019-11-30 20:03:00","Costieri D’Alesio","lamma",1
"R18","2019-11-30 20:03:00","Costiero gas","eni",1
"R18","2019-11-30 20:03:00","Costiero gas","ispra",1
"R18","2019-11-30 20:03:00","Depositi Neri","eni",1
"R18","2019-11-30 20:03:00","Depositi Neri","ispra",1
"R18","2019-11-30 20:03:00","Depositi Neri","lamma",1
"R18","2019-11-30 20:03:00","Raffineria ENI","ispra",1
"R18","2019-11-30 20:03:00","Raffineria ENI","lamma",1
"R18","2019-11-30 20:03:00","SAI","ispra",1
"R19","2020-01-08 22:04:00","Costieri D’Alesio","eni",1
"R19","2020-01-08 22:04:00","Costieri D’Alesio","ispra",1
"R19","2020-01-08 22:04:00","Costieri D’Alesio","lamma",1
"R19","2020-01-08 22:04:00","Costiero gas","ispra",1
"R19","2020-01-08 22:04:00","Costiero gas","lamma",1
"R19","2020-01-08 22:04:00","Depositi Costieri del Tirreno","eni",1
"R19","2020-01-08 22:04:00","Depositi Neri","ispra",1
"R19","2020-01-08 22:04:00","Depositi Neri","lamma",1
"R19","2020-01-08 22:04:00","Raffineria ENI","ispra",1
"R19","2020-01-08 22:04:00","Raffineria ENI","lamma",1
"R19","2020-01-08 22:04:00","SAI","ispra",1
"R19","2020-01-08 22:04:00","SAI","lamma",1
"R2","2019-06-29 22:39:00","Costieri D’Alesio","eni",1
"R2","2019-06-29 22:39:00","Depositi Costieri del Tirreno","eni",1
"R2","2019-06-29 22:39:00","Raffineria ENI","eni",1
"R20","2020-04-24 20:00:00","Costieri D’Alesio","eni",10
"R20","2020-04-24 20:00:00","Costieri D’Alesio","ispra",8
"R20","2020-04-24 20:00:00","Costieri D’Alesio","lamma",5
"R20","2020-04-24 20:00:00","Costiero gas","eni",5
"R20","2020-04-24 20:00:00","Costiero gas","ispra",1
"R20","2020-04-24 20:00:00","Depositi Costieri del Tirreno","eni",1
"R20","2020-04-24 20:00:00","Depositi Costieri del Tirreno","ispra",6
"R20","2020-04-24 20:00:00","Depositi Costieri del Tirreno","lamma",4
"R20","2020-04-24 20:00:00","Depositi Neri","eni",7
"R20","2020-04-24 20:00:00","Depositi Neri","ispra",1
"R20","2020-04-24 20:00:00","Raffineria ENI","eni",24
"R20","2020-04-24 20:00:00","Raffineria ENI","ispra",24
"R20","2020-04-24 20:00:00","Raffineria ENI","lamma",16
"R20","2020-04-24 20:00:00","SAI","eni",7
"R20","2020-04-24 20:00:00","SAI","ispra",2
"R20","2020-04-24 20:00:00","Toscopetrol","eni",1
"R20","2020-04-24 20:00:00","Toscopetrol","ispra",6
"R20","2020-04-24 20:00:00","Toscopetrol","lamma",4
"R3","2019-06-29 23:19:00","Raffineria ENI","lamma",1
"R3","2019-07-02 00:29:00","Costieri D’Alesio","eni",1
"R3","2019-07-02 00:29:00","Costiero gas","eni",1
"R3","2019-07-02 00:29:00","Depositi Neri","eni",1
"R3","2019-07-02 00:29:00","Raffineria ENI","eni",1
"R3","2019-08-02 08:48:00","Raffineria ENI","eni",1
"R3","2019-08-02 08:48:00","Raffineria ENI","ispra",1
"R3","2019-08-02 08:48:00","Raffineria ENI","lamma",1
"R3","2019-08-13 07:30:00","Costieri D’Alesio","eni",1
"R3","2019-08-13 07:30:00","Costiero gas","eni",1
"R3","2019-08-13 07:30:00","Depositi Neri","eni",1
"R3","2019-08-13 07:30:00","Raffineria ENI","eni",1
"R3","2019-08-13 07:30:00","SAI","eni",1
"R3","2019-09-09 07:52:00","Costieri D’Alesio","eni",1
"R3","2019-09-09 07:52:00","Costieri D’Alesio","lamma",1
"R3","2019-09-09 07:52:00","Depositi Costieri del Tirreno","eni",1
"R3","2019-09-09 07:52:00","Raffineria ENI","eni",1
"R3","2019-09-09 07:52:00","Raffineria ENI","ispra",1
"R3","2019-09-09 07:52:00","Raffineria ENI","lamma",1
"R3","2019-09-09 07:52:00","Toscopetrol","eni",1
"R3","2019-09-09 07:52:00","Toscopetrol","lamma",1
"R3","2019-10-27 20:25:00","Costieri D’Alesio","eni",1
"R3","2019-10-27 20:25:00","Costiero gas","eni",1
"R3","2019-10-27 20:25:00","Depositi Neri","eni",1
"R3","2019-10-27 20:25:00","SAI","eni",1
"R3","2019-10-28 20:39:00","Raffineria ENI","eni",1
"R3","2019-10-29 22:00:00","Costieri D’Alesio","eni",1
"R3","2019-10-29 22:00:00","Costieri D’Alesio","ispra",1
"R3","2019-10-29 22:00:00","Costiero gas","eni",1
"R3","2019-10-29 22:00:00","Depositi Costieri del Tirreno","ispra",1
"R3","2019-10-29 22:00:00","Depositi Neri","eni",1
"R3","2019-10-29 22:00:00","Raffineria ENI","eni",1
"R3","2019-10-29 22:00:00","Raffineria ENI","ispra",1
"R3","2019-10-29 22:00:00","SAI","eni",1
"R3","2019-10-29 22:00:00","SAI","lamma",1
"R3","2019-10-29 22:00:00","Toscopetrol","ispra",1
"R4","2019-07-01 00:00:00","Costieri D’Alesio","ispra",6
"R4","2019-07-01 00:00:00","Costieri D’Alesio","lamma",6
"R4","2019-07-01 00:00:00","Costiero gas","ispra",3
"R4","2019-07-01 00:00:00","Costiero gas","lamma",2
"R4","2019-07-01 00:00:00","Depositi Costieri del Tirreno","ispra",3
"R4","2019-07-01 00:00:00","Depositi Costieri del Tirreno","lamma",2
"R4","2019-07-01 00:00:00","Depositi Neri","ispra",5
"R4","2019-07-01 00:00:00","Depositi Neri","lamma",4
"R4","2019-07-01 00:00:00","Raffineria ENI","ispra",12
"R4","2019-07-01 00:00:00","Raffineria ENI","lamma",11
"R4","2019-07-01 00:00:00","SAI","ispra",3
"R4","2019-07-01 00:00:00","Toscopetrol","ispra",3
"R4","2019-07-01 00:00:00","Toscopetrol","lamma",2
"R5","2019-07-01 01:00:00","Costieri D’Alesio","eni",2
"R5","2019-07-01 01:00:00","Costieri D’Alesio","ispra",3
"R5","2019-07-01 01:00:00","Costieri D’Alesio","lamma",2
"R5","2019-07-01 01:00:00","Costiero gas","ispra",1
"R5","2019-07-01 01:00:00","Costiero gas","lamma",1
"R5","2019-07-01 01:00:00","Depositi Costieri del Tirreno","eni",1
"R5","2019-07-01 01:00:00","Depositi Costieri del Tirreno","ispra",1
"R5","2019-07-01 01:00:00","Depositi Costieri del Tirreno","lamma",1
"R5","2019-07-01 01:00:00","Depositi Neri","ispra",1
"R5","2019-07-01 01:00:00","Depositi Neri","lamma",1
"R5","2019-07-01 01:00:00","Raffineria ENI","eni",5
"R5","2019-07-01 01:00:00","Raffineria ENI","ispra",4
"R5","2019-07-01 01:00:00","Raffineria ENI","lamma",3
"R5","2019-07-01 01:00:00","SAI","ispra",2
"R5","2019-07-01 01:00:00","SAI","lamma",3
"R5","2019-07-01 01:00:00","Toscopetrol","eni",2
"R5","2019-07-01 01:00:00","Toscopetrol","ispra",2
"R5","2019-07-01 01:00:00","Toscopetrol","lamma",1
"R5","2019-07-01 09:00:00","Costiero gas","ispra",1
"R5","2019-07-01 09:00:00","Raffineria ENI","ispra",1
"R5","2019-07-02 01:57:00","Costieri D’Alesio","eni",1
"R5","2019-07-02 01:57:00","Costieri D’Alesio","ispra",1
"R5","2019-07-02 01:57:00","Costieri D’Alesio","lamma",1
"R5","2019-07-02 01:57:00","Costiero gas","ispra",1
"R5","2019-07-02 01:57:00","Costiero gas","lamma",1
"R5","2019-07-02 01:57:00","Depositi Costieri del Tirreno","eni",1
"R5","2019-07-02 01:57:00","Depositi Neri","ispra",1
"R5","2019-07-02 01:57:00","Depositi Neri","lamma",1
"R5","2019-07-02 01:57:00","Raffineria ENI","ispra",1
"R5","2019-07-02 01:57:00","SAI","lamma",1
"R5","2019-07-02 01:57:00","Toscopetrol","eni",1
"R5","2019-07-06 02:10:00","SAI","eni",1
"R5","2019-07-14 22:30:00","Costieri D’Alesio","eni",1
"R5","2019-07-14 22:30:00","Depositi Costieri del Tirreno","eni",1
"R5","2019-07-14 22:30:00","Raffineria ENI","eni",1
"R5","2019-07-14 22:30:00","Toscopetrol","eni",1
"R5","2019-07-22 02:15:00","Costieri D’Alesio","eni",1
"R5","2019-07-22 02:15:00","Costieri D’Alesio","ispra",1
"R5","2019-07-22 02:15:00","Costieri D’Alesio","lamma",1
"R5","2019-07-22 02:15:00","Costiero gas","ispra",1
"R5","2019-07-22 02:15:00","Costiero gas","lamma",1
"R5","2019-07-22 02:15:00","Depositi Costieri del Tirreno","ispra",1
"R5","2019-07-22 02:15:00","Depositi Costieri del Tirreno","lamma",1
"R5","2019-07-22 02:15:00","Raffineria ENI","eni",1
"R5","2019-07-22 02:15:00","SAI","ispra",1
"R5","2019-07-22 02:15:00","SAI","lamma",1
"R5","2019-07-22 02:15:00","Toscopetrol","ispra",1
"R5","2019-07-22 02:15:00","Toscopetrol","lamma",1
"R5","2019-07-25 03:30:00","Costieri D’Alesio","eni",1
"R5","2019-07-25 03:30:00","Depositi Neri","eni",1
"R5","2019-07-25 03:30:00","Raffineria ENI","eni",1
"R5","2019-08-13 07:17:00","Costieri D’Alesio","eni",6
"R5","2019-08-13 07:17:00","Costiero gas","eni",3
"R5","2019-08-13 07:17:00","Depositi Neri","eni",5
"R5","2019-08-13 07:17:00","Raffineria ENI","eni",7
"R5","2019-08-13 07:17:00","SAI","eni",3
"R5","2019-08-19 00:00:00","Costieri D’Alesio","eni",6
"R5","2019-08-19 00:00:00","Costieri D’Alesio","ispra",17
"R5","2019-08-19 00:00:00","Costieri D’Alesio","lamma",10
"R5","2019-08-19 00:00:00","Costiero gas","ispra",5
"R5","2019-08-19 00:00:00","Costiero gas","lamma",1
"R5","2019-08-19 00:00:00","Depositi Costieri del Tirreno","eni",3
"R5","2019-08-19 00:00:00","Depositi Costieri del Tirreno","ispra",9
"R5","2019-08-19 00:00:00","Depositi Costieri del Tirreno","lamma",8
"R5","2019-08-19 00:00:00","Depositi Neri","eni",1
"R5","2019-08-19 00:00:00","Depositi Neri","ispra",5
"R5","2019-08-19 00:00:00","Depositi Neri","lamma",1
"R5","2019-08-19 00:00:00","Raffineria ENI","eni",3
"R5","2019-08-19 00:00:00","Raffineria ENI","ispra",15
"R5","2019-08-19 00:00:00","Raffineria ENI","lamma",9
"R5","2019-08-19 00:00:00","SAI","ispra",5
"R5","2019-08-19 00:00:00","SAI","lamma",4
"R5","2019-08-19 00:00:00","Toscopetrol","eni",4
"R5","2019-08-19 00:00:00","Toscopetrol","ispra",11
"R5","2019-08-19 00:00:00","Toscopetrol","lamma",7
"R5","2019-09-19 02:00:00","Costieri D’Alesio","eni",2
"R5","2019-09-19 02:00:00","Costieri D’Alesio","ispra",7
"R5","2019-09-19 02:00:00","Costiero gas","ispra",1
"R5","2019-09-19 02:00:00","Depositi Costieri del Tirreno","eni",1
"R5","2019-09-19 02:00:00","Depositi Costieri del Tirreno","ispra",5
"R5","2019-09-19 02:00:00","Depositi Neri","ispra",2
"R5","2019-09-19 02:00:00","Raffineria ENI","eni",4
"R5","2019-09-19 02:00:00","Raffineria ENI","ispra",7
"R5","2019-09-19 02:00:00","SAI","ispra",1
"R5","2019-09-19 02:00:00","Toscopetrol","eni",2
"R5","2019-09-19 02:00:00","Toscopetrol","ispra",5
"R6","2019-07-02 01:04:00","Costieri D’Alesio","eni",1
"R6","2019-07-02 01:04:00","Depositi Costieri del Tirreno","eni",1
"R6","2019-07-02 01:04:00","Raffineria ENI","eni",1
"R6","2019-07-05 01:40:00","Costiero gas","eni",1
"R6","2019-07-05 01:40:00","SAI","eni",1
"R6","2019-07-05 01:40:00","SAI","ispra",1
"R6","2020-01-08 22:04:00","Costieri D’Alesio","eni",1
"R6","2020-01-08 22:04:00","Costieri D’Alesio","ispra",1
"R6","2020-01-08 22:04:00","Costieri D’Alesio","lamma",1
"R6","2020-01-08 22:04:00","Costiero gas","ispra",1
"R6","2020-01-08 22:04:00","Costiero gas","lamma",1
"R6","2020-01-08 22:04:00","Depositi Costieri del Tirreno","eni",1
"R6","2020-01-08 22:04:00","Depositi Neri","ispra",1
"R6","2020-01-08 22:04:00","Depositi Neri","lamma",1
"R6","2020-01-08 22:04:00","Raffineria ENI","ispra",1
"R6","2020-01-08 22:04:00","Raffineria ENI","lamma",1
"R6","2020-01-08 22:04:00","SAI","ispra",1
"R6","2020-01-08 22:04:00","SAI","lamma",1
"R7","2019-07-02 03:24:00","Depositi Neri","ispra",1
"R7","2019-07-02 03:24:00","SAI","ispra",1
"R7","2019-07-02 03:24:00","SAI","lamma",1
"R7","2019-08-23 20:00:00","Costieri D’Alesio","eni",1
"R7","2019-08-23 20:00:00","Costieri D’Alesio","lamma",1
"R7","2019-08-23 20:00:00","Depositi Costieri del Tirreno","eni",1
"R7","2019-08-23 20:00:00","Raffineria ENI","eni",1
"R7","2019-08-23 20:00:00","Toscopetrol","eni",1
"R7","2019-08-23 20:00:00","Toscopetrol","lamma",1
"R8","2019-07-02 03:00:00","Costiero gas","ispra",1
"R8","2019-07-02 03:00:00","Costiero gas","lamma",1
"R8","2019-07-02 03:00:00","Depositi Neri","lamma",1
"R8","2019-07-02 03:00:00","Raffineria ENI","lamma",1
"R8","2019-07-02 03:00:00","SAI","ispra",1
"R8","2019-07-02 03:00:00","SAI","lamma",1
"R9","2019-07-02 00:00:00","Costieri D’Alesio","eni",36
"R9","2019-07-02 00:00:00","Costieri D’Alesio","ispra",5
"R9","2019-07-02 00:00:00","Costieri D’Alesio","lamma",4
"R9","2019-07-02 00:00:00","Costiero gas","eni",10
"R9","2019-07-02 00:00:00","Costiero gas","ispra",3
"R9","2019-07-02 00:00:00","Costiero gas","lamma",4
"R9","2019-07-02 00:00:00","Depositi Costieri del Tirreno","eni",12
"R9","2019-07-02 00:00:00","Depositi Costieri del Tirreno","ispra",1
"R9","2019-07-02 00:00:00","Depositi Costieri del Tirreno","lamma",1
"R9","2019-07-02 00:00:00","Depositi Neri","eni",20
"R9","2019-07-02 00:00:00","Depositi Neri","ispra",3
"R9","2019-07-02 00:00:00","Depositi Neri","lamma",3
"R9","2019-07-02 00:00:00","Raffineria ENI","eni",27
"R9","2019-07-02 00:00:00","Raffineria ENI","ispra",4
"R9","2019-07-02 00:00:00","Raffineria ENI","lamma",3
"R9","2019-07-02 00:00:00","SAI","eni",14
"R9","2019-07-02 00:00:00","SAI","ispra",5
"R9","2019-07-02 00:00:00","SAI","lamma",4
"R9","2019-07-02 00:00:00","Toscopetrol","eni",11
"R9","2019-07-02 00:00:00","Toscopetrol","ispra",3
"R9","2019-07-02 00:00:00","Toscopetrol","lamma",1
